GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
PROELECTRIC2,1296,GASNACIO,9.62373973723259e-07
PROELECTRIC2,1297,GASNACIO,1.9047250459885085e-07
PROELECTRIC2,1298,GASNACIO,1.9045004730383342e-07
PROELECTRIC2,1299,GASNACIO,1.904395890672162e-07
PROELECTRIC2,1300,GASNACIO,1.9042687140024247e-07
PROELECTRIC2,1301,GASNACIO,1.9040305964750387e-07
PROELECTRIC2,1302,GASNACIO,1.9042876587236276e-07
PROELECTRIC2,1303,GASNACIO,1.9043876808063424e-07
PROELECTRIC2,1304,GASNACIO,1.9042560980291828e-07
PROELECTRIC2,1305,GASNACIO,1.904123563680746e-07
PROELECTRIC2,1306,GASNACIO,1.904042901393267e-07
PROELECTRIC2,1307,GASNACIO,1.7923161748819026e-07
PROELECTRIC2,1308,GASNACIO,1.9042711191058e-07
PROELECTRIC2,1309,GASNACIO,1.9044768099383148e-07
PROELECTRIC2,1310,GASNACIO,1.9046093095685827e-07
PROELECTRIC2,1311,GASNACIO,1.905006833904068e-07
PROELECTRIC2,1312,GASNACIO,2.688016202374764e-07
PROELECTRIC2,1313,GASNACIO,2.688709703798638e-07
PROELECTRIC2,1314,GASNACIO,2.6888053826767893e-07
PROELECTRIC2,1315,GASNACIO,2.6883501137302386e-07
PROELECTRIC2,1316,GASNACIO,2.6897281745652006e-07
PROELECTRIC2,1317,GASNACIO,2.6897609172702466e-07
PROELECTRIC2,1318,GASNACIO,2.689291178011087e-07
PROELECTRIC2,1319,GASNACIO,2.688273293916576e-07
PROELECTRIC2,1320,GASNACIO,2.687516535571829e-07
PROELECTRIC2,1321,GASNACIO,1.6093162662665385e-06
PROELECTRIC2,1322,GASNACIO,1.6093882207377859e-06
PROELECTRIC2,1323,GASNACIO,1.609136850787832e-06
PROELECTRIC2,1324,GASNACIO,1.6087992522509744e-06
PROELECTRIC2,1325,GASNACIO,1.6083574210623418e-06
PROELECTRIC2,1326,GASNACIO,1.6084830173765759e-06
PROELECTRIC2,1327,GASNACIO,1.608264083766673e-06
PROELECTRIC2,1328,GASNACIO,1.4567649711019127e-06
PROELECTRIC2,1329,GASNACIO,1.4566881423008404e-06
PROELECTRIC2,1330,GASNACIO,1.4568543696409815e-06
PROELECTRIC2,1331,GASNACIO,1.4568143418825664e-06
PROELECTRIC2,1332,GASNACIO,1.6077543183065664e-06
PROELECTRIC2,1333,GASNACIO,1.6089810152152643e-06
PROELECTRIC2,1334,GASNACIO,1.6093102403446601e-06
PROELECTRIC2,1335,GASNACIO,1.6095980691108829e-06
PROELECTRIC2,1336,GASNACIO,1.6098882973540676e-06
PROELECTRIC2,1337,GASNACIO,1.6101696122703862e-06
PROELECTRIC2,1338,GASNACIO,1.6102996669972095e-06
PROELECTRIC2,1339,GASNACIO,1.6103565939983442e-06
PROELECTRIC2,1340,GASNACIO,1.6149560534019221e-06
PROELECTRIC2,1341,GASNACIO,1.6147150474503257e-06
PROELECTRIC2,1342,GASNACIO,1.6142357225887698e-06
PROELECTRIC2,1343,GASNACIO,1.6100954868627405e-06
PROELECTRIC2,1344,GASNACIO,1.6096833781687593e-06
PROELECTRIC2,1345,GASNACIO,8.511327651145412e-08
PROELECTRIC2,1346,GASNACIO,8.475730407121316e-08
PROELECTRIC2,1347,GASNACIO,8.475512216324045e-08
PROELECTRIC2,1348,GASNACIO,8.475348198127354e-08
PROELECTRIC2,1349,GASNACIO,8.475273155535033e-08
PROELECTRIC2,1350,GASNACIO,8.475187030102984e-08
PROELECTRIC2,1351,GASNACIO,8.475228999095424e-08
PROELECTRIC2,1352,GASNACIO,8.474771593376942e-08
PROELECTRIC2,1353,GASNACIO,8.474427215700017e-08
PROELECTRIC2,1354,GASNACIO,8.473912451062385e-08
PROELECTRIC2,1355,GASNACIO,8.473547319900001e-08
PROELECTRIC2,1356,GASNACIO,8.473429872765668e-08
PROELECTRIC2,1357,GASNACIO,8.473509502786884e-08
PROELECTRIC2,1358,GASNACIO,8.473801189571794e-08
PROELECTRIC2,1359,GASNACIO,8.47450713066247e-08
PROELECTRIC2,1360,GASNACIO,8.475618443445785e-08
PROELECTRIC2,1361,GASNACIO,8.51225407840054e-08
PROELECTRIC2,1362,GASNACIO,8.51320762709496e-08
PROELECTRIC2,1363,GASNACIO,8.513004246777444e-08
PROELECTRIC2,1364,GASNACIO,8.59183873016806e-08
PROELECTRIC2,1365,GASNACIO,8.593342134047417e-08
PROELECTRIC2,1366,GASNACIO,8.591896833324099e-08
PROELECTRIC2,1367,GASNACIO,8.513994379213043e-08
PROELECTRIC2,1368,GASNACIO,8.512427060664769e-08
PROELECTRIC2,1369,GASNACIO,1.3208949613034815e-06
PROELECTRIC2,1370,GASNACIO,1.3203905997027188e-06
PROELECTRIC2,1371,GASNACIO,1.3203160437351693e-06
PROELECTRIC2,1372,GASNACIO,1.3202786185715501e-06
PROELECTRIC2,1373,GASNACIO,1.3202606722589868e-06
PROELECTRIC2,1374,GASNACIO,1.3202836346955373e-06
PROELECTRIC2,1375,GASNACIO,1.3203218151968203e-06
PROELECTRIC2,1376,GASNACIO,1.320247839042659e-06
PROELECTRIC2,1377,GASNACIO,1.3202146156040118e-06
PROELECTRIC2,1378,GASNACIO,1.3202048401928402e-06
PROELECTRIC2,1379,GASNACIO,1.3201793299142704e-06
PROELECTRIC2,1380,GASNACIO,1.320194569098031e-06
PROELECTRIC2,1381,GASNACIO,1.320232681940167e-06
PROELECTRIC2,1382,GASNACIO,1.3202670731492465e-06
PROELECTRIC2,1383,GASNACIO,1.3203717543673371e-06
PROELECTRIC2,1384,GASNACIO,1.327006822435681e-06
PROELECTRIC2,1385,GASNACIO,1.4323948318983414e-06
PROELECTRIC2,1386,GASNACIO,1.4326018645087115e-06
PROELECTRIC2,1387,GASNACIO,1.4324706540061527e-06
PROELECTRIC2,1388,GASNACIO,1.4330875150580315e-06
PROELECTRIC2,1389,GASNACIO,1.4333624909731714e-06
PROELECTRIC2,1390,GASNACIO,1.4329113513569777e-06
PROELECTRIC2,1391,GASNACIO,1.4324949029033515e-06
PROELECTRIC2,1392,GASNACIO,1.4321716318243373e-06
PROELECTRIC2,1393,GASNACIO,1.4112317239029293e-07
PROELECTRIC2,1394,GASNACIO,1.4111031394638848e-07
PROELECTRIC2,1395,GASNACIO,1.4110726533912746e-07
PROELECTRIC2,1396,GASNACIO,1.4110526289996384e-07
PROELECTRIC2,1397,GASNACIO,1.4110426506690618e-07
PROELECTRIC2,1398,GASNACIO,1.4110368616534056e-07
PROELECTRIC2,1399,GASNACIO,1.4110515437774924e-07
PROELECTRIC2,1400,GASNACIO,1.4110028159698729e-07
PROELECTRIC2,1401,GASNACIO,1.410985248697671e-07
PROELECTRIC2,1402,GASNACIO,1.4109415209459256e-07
PROELECTRIC2,1403,GASNACIO,1.4109040011154082e-07
PROELECTRIC2,1404,GASNACIO,1.410891874435776e-07
PROELECTRIC2,1405,GASNACIO,1.410904392073053e-07
PROELECTRIC2,1406,GASNACIO,1.4109382496828392e-07
PROELECTRIC2,1407,GASNACIO,1.4110282651619108e-07
PROELECTRIC2,1408,GASNACIO,1.411263616822958e-07
PROELECTRIC2,1409,GASNACIO,1.4619831855522124e-07
PROELECTRIC2,1410,GASNACIO,1.462110948317676e-07
PROELECTRIC2,1411,GASNACIO,1.4620462232840728e-07
PROELECTRIC2,1412,GASNACIO,1.4623039638198847e-07
PROELECTRIC2,1413,GASNACIO,1.4624532270411303e-07
PROELECTRIC2,1414,GASNACIO,1.4623380857317e-07
PROELECTRIC2,1415,GASNACIO,1.4621755741747046e-07
PROELECTRIC2,1416,GASNACIO,1.4619577245493125e-07
PROELECTRIC2,1417,GASNACIO,1.337495537728071e-06
PROELECTRIC2,1418,GASNACIO,1.2430220625916989e-06
PROELECTRIC2,1419,GASNACIO,1.2429365935077751e-06
PROELECTRIC2,1420,GASNACIO,1.242898165941165e-06
PROELECTRIC2,1421,GASNACIO,1.2428854712907906e-06
PROELECTRIC2,1422,GASNACIO,1.2429162652731108e-06
PROELECTRIC2,1423,GASNACIO,1.242994215873868e-06
PROELECTRIC2,1424,GASNACIO,1.2429002484396957e-06
PROELECTRIC2,1425,GASNACIO,1.2428750244767928e-06
PROELECTRIC2,1426,GASNACIO,1.2428556860788213e-06
PROELECTRIC2,1427,GASNACIO,1.242838728967363e-06
PROELECTRIC2,1428,GASNACIO,1.2428567727715976e-06
PROELECTRIC2,1429,GASNACIO,1.2428965049207096e-06
PROELECTRIC2,1430,GASNACIO,1.2429257890059047e-06
PROELECTRIC2,1431,GASNACIO,1.2430742243858683e-06
PROELECTRIC2,1432,GASNACIO,1.3378829080525353e-06
PROELECTRIC2,1433,GASNACIO,1.338246581338746e-06
PROELECTRIC2,1434,GASNACIO,1.3383953773211759e-06
PROELECTRIC2,1435,GASNACIO,1.3382556284992276e-06
PROELECTRIC2,1436,GASNACIO,1.3384860615403188e-06
PROELECTRIC2,1437,GASNACIO,1.3386106823413236e-06
PROELECTRIC2,1438,GASNACIO,1.3384945226616668e-06
PROELECTRIC2,1439,GASNACIO,1.338295076791049e-06
PROELECTRIC2,1440,GASNACIO,1.338017815463646e-06
PROELECTRIC2,1441,GASNACIO,1.4172536169439636e-07
PROELECTRIC2,1442,GASNACIO,1.4172047918446966e-07
PROELECTRIC2,1443,GASNACIO,1.4171795505800015e-07
PROELECTRIC2,1444,GASNACIO,1.4171613103968955e-07
PROELECTRIC2,1445,GASNACIO,1.417152145186317e-07
PROELECTRIC2,1446,GASNACIO,1.4171335590473197e-07
PROELECTRIC2,1447,GASNACIO,1.417134208511148e-07
PROELECTRIC2,1448,GASNACIO,1.417113900667957e-07
PROELECTRIC2,1449,GASNACIO,1.4171036750694961e-07
PROELECTRIC2,1450,GASNACIO,1.4170872143563977e-07
PROELECTRIC2,1451,GASNACIO,1.4170566910760881e-07
PROELECTRIC2,1452,GASNACIO,1.4170486949944044e-07
PROELECTRIC2,1453,GASNACIO,1.417071856014197e-07
PROELECTRIC2,1454,GASNACIO,1.4171125990386677e-07
PROELECTRIC2,1455,GASNACIO,1.4171962007837834e-07
PROELECTRIC2,1456,GASNACIO,1.4173517720374139e-07
PROELECTRIC2,1457,GASNACIO,1.4688688855326387e-07
PROELECTRIC2,1458,GASNACIO,1.4689388130155809e-07
PROELECTRIC2,1459,GASNACIO,1.4688446369838382e-07
PROELECTRIC2,1460,GASNACIO,1.4690455055268803e-07
PROELECTRIC2,1461,GASNACIO,1.4693173214380601e-07
PROELECTRIC2,1462,GASNACIO,1.4691475616405792e-07
PROELECTRIC2,1463,GASNACIO,1.4689401827723397e-07
PROELECTRIC2,1464,GASNACIO,1.4175052885316006e-07
PROELECTRIC2,1465,GASNACIO,1.5872323060523347e-06
PROELECTRIC2,1466,GASNACIO,1.5869214081426848e-06
PROELECTRIC2,1467,GASNACIO,1.5868381948795218e-06
PROELECTRIC2,1468,GASNACIO,1.5867838357842747e-06
PROELECTRIC2,1469,GASNACIO,1.586783806768624e-06
PROELECTRIC2,1470,GASNACIO,1.5868227119066013e-06
PROELECTRIC2,1471,GASNACIO,1.5868496932133942e-06
PROELECTRIC2,1472,GASNACIO,1.586792411252363e-06
PROELECTRIC2,1473,GASNACIO,1.5867895134048836e-06
PROELECTRIC2,1474,GASNACIO,1.5867804180009668e-06
PROELECTRIC2,1475,GASNACIO,1.5867649993625961e-06
PROELECTRIC2,1476,GASNACIO,1.5867933555872026e-06
PROELECTRIC2,1477,GASNACIO,1.5868483591127053e-06
PROELECTRIC2,1478,GASNACIO,1.5869028340384245e-06
PROELECTRIC2,1479,GASNACIO,1.5871211465136025e-06
PROELECTRIC2,1480,GASNACIO,1.6636658276794298e-06
PROELECTRIC2,1481,GASNACIO,1.6683918766625178e-06
PROELECTRIC2,1482,GASNACIO,1.6902616631912347e-06
PROELECTRIC2,1483,GASNACIO,1.6682144050361169e-06
PROELECTRIC2,1484,GASNACIO,1.6901610866288409e-06
PROELECTRIC2,1485,GASNACIO,1.6906060106011697e-06
PROELECTRIC2,1486,GASNACIO,1.6902496559184177e-06
PROELECTRIC2,1487,GASNACIO,1.668192299694442e-06
PROELECTRIC2,1488,GASNACIO,1.663446658191828e-06
PROELECTRIC2,1489,GASNACIO,2.4442381621257206e-07
PROELECTRIC2,1490,GASNACIO,2.443996941603715e-07
PROELECTRIC2,1491,GASNACIO,2.4438199586739467e-07
PROELECTRIC2,1492,GASNACIO,2.4433560305537257e-07
PROELECTRIC2,1493,GASNACIO,2.248224073522747e-07
PROELECTRIC2,1494,GASNACIO,2.443473635603966e-07
PROELECTRIC2,1495,GASNACIO,2.4437453774963295e-07
PROELECTRIC2,1496,GASNACIO,2.2484405531799966e-07
PROELECTRIC2,1497,GASNACIO,2.2481221559374008e-07
PROELECTRIC2,1498,GASNACIO,2.2481015457275663e-07
PROELECTRIC2,1499,GASNACIO,2.248035715812946e-07
PROELECTRIC2,1500,GASNACIO,2.443389880452961e-07
PROELECTRIC2,1501,GASNACIO,2.4439153527449346e-07
PROELECTRIC2,1502,GASNACIO,2.444095915860644e-07
PROELECTRIC2,1503,GASNACIO,2.4444547825814727e-07
PROELECTRIC2,1504,GASNACIO,2.44583299311153e-07
PROELECTRIC2,1505,GASNACIO,2.446415879459222e-07
PROELECTRIC2,1506,GASNACIO,2.446543518998516e-07
PROELECTRIC2,1507,GASNACIO,2.4461158191747314e-07
PROELECTRIC2,1508,GASNACIO,2.7800673628688016e-07
PROELECTRIC2,1509,GASNACIO,2.780071079188721e-07
PROELECTRIC2,1510,GASNACIO,2.77951638891733e-07
PROELECTRIC2,1511,GASNACIO,2.446077892597613e-07
PROELECTRIC2,1512,GASNACIO,2.445104128473318e-07
PROELECTRIC2,1513,GASNACIO,1.6904859781390177e-06
PROELECTRIC2,1514,GASNACIO,1.6682071978339416e-06
PROELECTRIC2,1515,GASNACIO,1.6639642644571704e-06
PROELECTRIC2,1516,GASNACIO,1.663579682142393e-06
PROELECTRIC2,1517,GASNACIO,1.6632272747370223e-06
PROELECTRIC2,1518,GASNACIO,1.6637201089483541e-06
PROELECTRIC2,1519,GASNACIO,1.6679838673012077e-06
PROELECTRIC2,1520,GASNACIO,1.6638713856112623e-06
PROELECTRIC2,1521,GASNACIO,1.6638080546727284e-06
PROELECTRIC2,1522,GASNACIO,1.6638724435201879e-06
PROELECTRIC2,1523,GASNACIO,1.6637568612831972e-06
PROELECTRIC2,1524,GASNACIO,1.6678995474807985e-06
PROELECTRIC2,1525,GASNACIO,1.6687688694953227e-06
PROELECTRIC2,1526,GASNACIO,1.6904949332078395e-06
PROELECTRIC2,1527,GASNACIO,1.7027426006049602e-06
PROELECTRIC2,1528,GASNACIO,1.7686882350400675e-06
PROELECTRIC2,1529,GASNACIO,1.770619146345663e-06
PROELECTRIC2,1530,GASNACIO,1.7710351037529465e-06
PROELECTRIC2,1531,GASNACIO,1.7693990469674494e-06
PROELECTRIC2,1532,GASNACIO,1.7739019407751168e-06
PROELECTRIC2,1533,GASNACIO,1.7733683456846594e-06
PROELECTRIC2,1534,GASNACIO,1.7705699723583616e-06
PROELECTRIC2,1535,GASNACIO,1.768466830046349e-06
PROELECTRIC2,1536,GASNACIO,1.7027611090667003e-06
PROELECTRIC2,1537,GASNACIO,8.733856354752893e-08
PROELECTRIC2,1538,GASNACIO,8.733502702048685e-08
PROELECTRIC2,1539,GASNACIO,8.733298357760013e-08
PROELECTRIC2,1540,GASNACIO,8.733127096253579e-08
PROELECTRIC2,1541,GASNACIO,8.733057287289146e-08
PROELECTRIC2,1542,GASNACIO,8.73299013101561e-08
PROELECTRIC2,1543,GASNACIO,8.733018467004575e-08
PROELECTRIC2,1544,GASNACIO,8.732533558972801e-08
PROELECTRIC2,1545,GASNACIO,8.73214897567591e-08
PROELECTRIC2,1546,GASNACIO,8.731602773054492e-08
PROELECTRIC2,1547,GASNACIO,8.731214048090919e-08
PROELECTRIC2,1548,GASNACIO,8.731084238447335e-08
PROELECTRIC2,1549,GASNACIO,8.731156749566662e-08
PROELECTRIC2,1550,GASNACIO,8.731454263666222e-08
PROELECTRIC2,1551,GASNACIO,8.732150886575802e-08
PROELECTRIC2,1552,GASNACIO,8.733322217289989e-08
PROELECTRIC2,1553,GASNACIO,8.734398452484783e-08
PROELECTRIC2,1554,GASNACIO,8.771712311763506e-08
PROELECTRIC2,1555,GASNACIO,8.735288293166313e-08
PROELECTRIC2,1556,GASNACIO,8.774711039506967e-08
PROELECTRIC2,1557,GASNACIO,8.775358382192646e-08
PROELECTRIC2,1558,GASNACIO,8.774758726289585e-08
PROELECTRIC2,1559,GASNACIO,8.772851945446328e-08
PROELECTRIC2,1560,GASNACIO,8.73458128154413e-08
PROELECTRIC2,1561,GASNACIO,1.0215933716539815e-06
PROELECTRIC2,1562,GASNACIO,1.02150545000641e-06
PROELECTRIC2,1563,GASNACIO,1.0214617866301541e-06
PROELECTRIC2,1564,GASNACIO,1.0214391272727336e-06
PROELECTRIC2,1565,GASNACIO,1.0214233399732687e-06
PROELECTRIC2,1566,GASNACIO,1.0214377852376222e-06
PROELECTRIC2,1567,GASNACIO,1.0214610932006762e-06
PROELECTRIC2,1568,GASNACIO,1.0214148112454404e-06
PROELECTRIC2,1569,GASNACIO,1.0213882724397663e-06
PROELECTRIC2,1570,GASNACIO,1.0213740263459677e-06
PROELECTRIC2,1571,GASNACIO,1.0213515136194272e-06
PROELECTRIC2,1572,GASNACIO,1.0213626897498151e-06
PROELECTRIC2,1573,GASNACIO,1.0213954287965646e-06
PROELECTRIC2,1574,GASNACIO,1.0214235694015848e-06
PROELECTRIC2,1575,GASNACIO,1.021492865404312e-06
PROELECTRIC2,1576,GASNACIO,1.0216566957265993e-06
PROELECTRIC2,1577,GASNACIO,1.021939291961036e-06
PROELECTRIC2,1578,GASNACIO,1.022547023537596e-06
PROELECTRIC2,1579,GASNACIO,1.0220944797572844e-06
PROELECTRIC2,1580,GASNACIO,1.073783292729929e-06
PROELECTRIC2,1581,GASNACIO,1.0738778092303858e-06
PROELECTRIC2,1582,GASNACIO,1.0737634650257696e-06
PROELECTRIC2,1583,GASNACIO,1.0731361827943893e-06
PROELECTRIC2,1584,GASNACIO,1.021799819512357e-06
PROELECTRIC2,1585,GASNACIO,1.3630626543947048e-07
PROELECTRIC2,1586,GASNACIO,1.3630181723546544e-07
PROELECTRIC2,1587,GASNACIO,1.3629978425696942e-07
PROELECTRIC2,1588,GASNACIO,1.3629829798853723e-07
PROELECTRIC2,1589,GASNACIO,1.3629750609242747e-07
PROELECTRIC2,1590,GASNACIO,1.3629694923087126e-07
PROELECTRIC2,1591,GASNACIO,1.3629803888920928e-07
PROELECTRIC2,1592,GASNACIO,1.3629331492649696e-07
PROELECTRIC2,1593,GASNACIO,1.3629074786723195e-07
PROELECTRIC2,1594,GASNACIO,1.362856998387946e-07
PROELECTRIC2,1595,GASNACIO,1.362816303990967e-07
PROELECTRIC2,1596,GASNACIO,1.3628040996150162e-07
PROELECTRIC2,1597,GASNACIO,1.3628214221944582e-07
PROELECTRIC2,1598,GASNACIO,1.3628597220739e-07
PROELECTRIC2,1599,GASNACIO,1.3629445619895195e-07
PROELECTRIC2,1600,GASNACIO,1.3630482394483722e-07
PROELECTRIC2,1601,GASNACIO,1.3631715835716746e-07
PROELECTRIC2,1602,GASNACIO,1.363250257927721e-07
PROELECTRIC2,1603,GASNACIO,1.3632101328955743e-07
PROELECTRIC2,1604,GASNACIO,1.3634512086731598e-07
PROELECTRIC2,1605,GASNACIO,1.3636732212555378e-07
PROELECTRIC2,1606,GASNACIO,1.3635218310118492e-07
PROELECTRIC2,1607,GASNACIO,1.363302725391187e-07
PROELECTRIC2,1608,GASNACIO,1.3631521559581676e-07
PROELECTRIC2,1609,GASNACIO,1.1371134781430243e-06
PROELECTRIC2,1610,GASNACIO,1.1370438467377143e-06
PROELECTRIC2,1611,GASNACIO,1.1370034001354712e-06
PROELECTRIC2,1612,GASNACIO,1.1369795052756624e-06
PROELECTRIC2,1613,GASNACIO,1.1369710649434187e-06
PROELECTRIC2,1614,GASNACIO,1.1369886025552248e-06
PROELECTRIC2,1615,GASNACIO,1.137036318068559e-06
PROELECTRIC2,1616,GASNACIO,1.1369873427061234e-06
PROELECTRIC2,1617,GASNACIO,1.1369672893941497e-06
PROELECTRIC2,1618,GASNACIO,1.136951443667817e-06
PROELECTRIC2,1619,GASNACIO,1.1369355542739337e-06
PROELECTRIC2,1620,GASNACIO,1.1369504486547307e-06
PROELECTRIC2,1621,GASNACIO,1.1369841536991235e-06
PROELECTRIC2,1622,GASNACIO,1.1370058685360857e-06
PROELECTRIC2,1623,GASNACIO,1.1370863004992748e-06
PROELECTRIC2,1624,GASNACIO,1.1372716947833256e-06
PROELECTRIC2,1625,GASNACIO,1.1377176426295185e-06
PROELECTRIC2,1626,GASNACIO,1.1379533296333398e-06
PROELECTRIC2,1627,GASNACIO,1.137722062453381e-06
PROELECTRIC2,1628,GASNACIO,1.1382289639601295e-06
PROELECTRIC2,1629,GASNACIO,1.2080062161404853e-06
PROELECTRIC2,1630,GASNACIO,1.1384484089175887e-06
PROELECTRIC2,1631,GASNACIO,1.1378248380980259e-06
PROELECTRIC2,1632,GASNACIO,1.1373278798195087e-06
PROELECTRIC2,1633,GASNACIO,1.4563510467626533e-07
PROELECTRIC2,1634,GASNACIO,1.4563187166122761e-07
PROELECTRIC2,1635,GASNACIO,1.4563004327085857e-07
PROELECTRIC2,1636,GASNACIO,1.456284967435531e-07
PROELECTRIC2,1637,GASNACIO,1.456277160714482e-07
PROELECTRIC2,1638,GASNACIO,1.4562592345202307e-07
PROELECTRIC2,1639,GASNACIO,1.456258298342063e-07
PROELECTRIC2,1640,GASNACIO,1.456237946357521e-07
PROELECTRIC2,1641,GASNACIO,1.4562248962857199e-07
PROELECTRIC2,1642,GASNACIO,1.4562054707360844e-07
PROELECTRIC2,1643,GASNACIO,1.4561728645391718e-07
PROELECTRIC2,1644,GASNACIO,1.4561628635654717e-07
PROELECTRIC2,1645,GASNACIO,1.4561845446033547e-07
PROELECTRIC2,1646,GASNACIO,1.456225566422963e-07
PROELECTRIC2,1647,GASNACIO,1.4563029759664763e-07
PROELECTRIC2,1648,GASNACIO,1.4564057792378234e-07
PROELECTRIC2,1649,GASNACIO,1.4565632220336514e-07
PROELECTRIC2,1650,GASNACIO,1.4566799686749024e-07
PROELECTRIC2,1651,GASNACIO,1.4565154686537172e-07
PROELECTRIC2,1652,GASNACIO,1.456779906938645e-07
PROELECTRIC2,1653,GASNACIO,1.5093905127944316e-07
PROELECTRIC2,1654,GASNACIO,1.4569912372347745e-07
PROELECTRIC2,1655,GASNACIO,1.4566274138049147e-07
PROELECTRIC2,1656,GASNACIO,1.4564347079516765e-07
PROELECTRIC2,1657,GASNACIO,1.5197660474813818e-06
PROELECTRIC2,1658,GASNACIO,1.5196633870188703e-06
PROELECTRIC2,1659,GASNACIO,1.5196161926408254e-06
PROELECTRIC2,1660,GASNACIO,1.519584446893075e-06
PROELECTRIC2,1661,GASNACIO,1.5195851443869699e-06
PROELECTRIC2,1662,GASNACIO,1.5196105869525003e-06
PROELECTRIC2,1663,GASNACIO,1.5196280024112097e-06
PROELECTRIC2,1664,GASNACIO,1.5195884054967742e-06
PROELECTRIC2,1665,GASNACIO,1.5195826967614735e-06
PROELECTRIC2,1666,GASNACIO,1.519568713354401e-06
PROELECTRIC2,1667,GASNACIO,1.519554166890482e-06
PROELECTRIC2,1668,GASNACIO,1.5195749307202966e-06
PROELECTRIC2,1669,GASNACIO,1.5196149427540787e-06
PROELECTRIC2,1670,GASNACIO,1.5196467648200067e-06
PROELECTRIC2,1671,GASNACIO,1.5197497460282427e-06
PROELECTRIC2,1672,GASNACIO,1.5199670442957773e-06
PROELECTRIC2,1673,GASNACIO,1.5206140313032906e-06
PROELECTRIC2,1674,GASNACIO,1.673385476491414e-06
PROELECTRIC2,1675,GASNACIO,1.5203181192300474e-06
PROELECTRIC2,1676,GASNACIO,1.6732737409101388e-06
PROELECTRIC2,1677,GASNACIO,1.6739555639172416e-06
PROELECTRIC2,1678,GASNACIO,1.6735380643780869e-06
PROELECTRIC2,1679,GASNACIO,1.5205046616189195e-06
PROELECTRIC2,1680,GASNACIO,1.5199307959740892e-06
PROELECTRIC2,1681,GASNACIO,2.4729773776163635e-07
PROELECTRIC2,1682,GASNACIO,2.2798806100850455e-07
PROELECTRIC2,1683,GASNACIO,2.2797345929161534e-07
PROELECTRIC2,1684,GASNACIO,2.2796790620658974e-07
PROELECTRIC2,1685,GASNACIO,2.279657137166106e-07
PROELECTRIC2,1686,GASNACIO,2.2796651220071824e-07
PROELECTRIC2,1687,GASNACIO,2.2797007152904202e-07
PROELECTRIC2,1688,GASNACIO,2.2796513790145077e-07
PROELECTRIC2,1689,GASNACIO,2.2796306290542007e-07
PROELECTRIC2,1690,GASNACIO,2.2796237314679406e-07
PROELECTRIC2,1691,GASNACIO,2.2795877413306478e-07
PROELECTRIC2,1692,GASNACIO,2.2796207796561888e-07
PROELECTRIC2,1693,GASNACIO,2.279848514611466e-07
PROELECTRIC2,1694,GASNACIO,2.472851629359858e-07
PROELECTRIC2,1695,GASNACIO,2.47336182165027e-07
PROELECTRIC2,1696,GASNACIO,2.4737241669056473e-07
PROELECTRIC2,1697,GASNACIO,2.473965690026726e-07
PROELECTRIC2,1698,GASNACIO,2.4739460330762735e-07
PROELECTRIC2,1699,GASNACIO,2.4738298908604343e-07
PROELECTRIC2,1700,GASNACIO,2.474330399292444e-07
PROELECTRIC2,1701,GASNACIO,2.4743296946900506e-07
PROELECTRIC2,1702,GASNACIO,2.474111619066217e-07
PROELECTRIC2,1703,GASNACIO,2.473816608922768e-07
PROELECTRIC2,1704,GASNACIO,2.4734804466301933e-07
PROELECTRIC2,1705,GASNACIO,1.6980275721518556e-06
PROELECTRIC2,1706,GASNACIO,1.520580057845934e-06
PROELECTRIC2,1707,GASNACIO,1.5203889684337741e-06
PROELECTRIC2,1708,GASNACIO,1.520310430604659e-06
PROELECTRIC2,1709,GASNACIO,1.5202825696826288e-06
PROELECTRIC2,1710,GASNACIO,1.5203525058527247e-06
PROELECTRIC2,1711,GASNACIO,1.5205978265210926e-06
PROELECTRIC2,1712,GASNACIO,1.5204502645053959e-06
PROELECTRIC2,1713,GASNACIO,1.52044852462292e-06
PROELECTRIC2,1714,GASNACIO,1.5204485796089462e-06
PROELECTRIC2,1715,GASNACIO,1.520419104361908e-06
PROELECTRIC2,1716,GASNACIO,1.520667868984356e-06
PROELECTRIC2,1717,GASNACIO,1.697940707442475e-06
PROELECTRIC2,1718,GASNACIO,1.6983577018441783e-06
PROELECTRIC2,1719,GASNACIO,1.6997959901162772e-06
PROELECTRIC2,1720,GASNACIO,1.7260148576110255e-06
PROELECTRIC2,1721,GASNACIO,1.73869314681653e-06
PROELECTRIC2,1722,GASNACIO,1.7386023977729579e-06
PROELECTRIC2,1723,GASNACIO,1.726420225030323e-06
PROELECTRIC2,1724,GASNACIO,1.7394203574392322e-06
PROELECTRIC2,1725,GASNACIO,1.7389215634737887e-06
PROELECTRIC2,1726,GASNACIO,1.7381926275771513e-06
PROELECTRIC2,1727,GASNACIO,1.7041393156278362e-06
PROELECTRIC2,1728,GASNACIO,1.6988356189452021e-06
PROELECTRIC2,1729,GASNACIO,8.963490331883543e-08
PROELECTRIC2,1730,GASNACIO,8.963059036777685e-08
PROELECTRIC2,1731,GASNACIO,8.962855860900991e-08
PROELECTRIC2,1732,GASNACIO,8.962717833936815e-08
PROELECTRIC2,1733,GASNACIO,8.962665508105185e-08
PROELECTRIC2,1734,GASNACIO,8.962602855250859e-08
PROELECTRIC2,1735,GASNACIO,8.962606834846339e-08
